original_index,original_value,injected_value,snr_db,injection_type,timestamp,noise_added
110,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.948364,0.0
124,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948396,0.0
127,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948415,0.0
191,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948432,0.0
212,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948449,0.0
431,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.948465,0.0
441,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948482,0.0
454,-5.46875,-5.46875,8,Level_II,2025-10-22T15:35:50.948498,0.0
625,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948514,0.0
696,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.948530,0.0
831,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948546,0.0
836,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948562,0.0
890,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948578,0.0
963,6.25,6.25,8,Level_II,2025-10-22T15:35:50.948594,0.0
1097,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948703,0.0
1165,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948730,0.0
1180,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948749,0.0
1213,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948768,0.0
1246,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948785,0.0
1491,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948801,0.0
1518,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948817,0.0
1696,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948834,0.0
1818,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948850,0.0
1856,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948870,0.0
1945,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948888,0.0
1990,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948904,0.0
2009,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948920,0.0
2059,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948936,0.0
2126,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948952,0.0
2165,3.125,3.125,0,Level_III,2025-10-22T15:35:50.948967,0.0
2189,3.125,3.125,18,Level_I,2025-10-22T15:35:50.948983,0.0
2295,3.125,3.125,8,Level_II,2025-10-22T15:35:50.948999,0.0
2338,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949015,0.0
2359,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949031,0.0
2476,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949047,0.0
2528,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949062,0.0
2638,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.949078,0.0
2652,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949093,0.0
2691,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949109,0.0
2757,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949124,0.0
2975,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949140,0.0
3008,6.25,6.25,0,Level_III,2025-10-22T15:35:50.949156,0.0
3031,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949171,0.0
3288,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.949187,0.0
3308,4.6875,4.6875,0,Level_III,2025-10-22T15:35:50.949203,0.0
3313,4.6875,4.6875,18,Level_I,2025-10-22T15:35:50.949218,0.0
3452,6.25,6.25,8,Level_II,2025-10-22T15:35:50.949234,0.0
3495,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949249,0.0
3559,3.90625,3.90625,18,Level_I,2025-10-22T15:35:50.949265,0.0
3580,5.46875,5.46875,8,Level_II,2025-10-22T15:35:50.949280,0.0
3795,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949296,0.0
3799,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949311,0.0
3874,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949327,0.0
3944,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.949343,0.0
3955,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.949358,0.0
4057,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949374,0.0
4092,3.125,3.125,0,Level_III,2025-10-22T15:35:50.949389,0.0
4157,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949405,0.0
4232,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949421,0.0
4346,-4.6875,-4.6875,0,Level_III,2025-10-22T15:35:50.949437,0.0
4422,0.0,0.0,18,Level_I,2025-10-22T15:35:50.949452,0.0
4472,1.5625,1.5625,8,Level_II,2025-10-22T15:35:50.949467,0.0
4475,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.949483,0.0
4563,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949499,0.0
4609,1.5625,1.5625,8,Level_II,2025-10-22T15:35:50.949514,0.0
4615,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.949531,0.0
4699,3.125,3.125,18,Level_I,2025-10-22T15:35:50.949547,0.0
4800,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949562,0.0
4859,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.949578,0.0
4997,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949593,0.0
4998,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.949609,0.0
5012,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.949625,0.0
5102,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949640,0.0
5173,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.949656,0.0
5333,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.949672,0.0
5488,-3.90625,-3.90625,18,Level_I,2025-10-22T15:35:50.949687,0.0
5528,3.125,3.125,8,Level_II,2025-10-22T15:35:50.949703,0.0
5551,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.949720,0.0
5567,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949736,0.0
5716,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.949752,0.0
5763,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.949767,0.0
5803,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949783,0.0
5835,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.949798,0.0
5859,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.949814,0.0
5890,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949829,0.0
5982,0.0,0.0,8,Level_II,2025-10-22T15:35:50.949845,0.0
6075,-5.46875,-5.46875,0,Level_III,2025-10-22T15:35:50.949860,0.0
6108,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.949876,0.0
6257,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.949891,0.0
6340,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.949907,0.0
6370,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.949923,0.0
6435,0.0,0.0,8,Level_II,2025-10-22T15:35:50.949938,0.0
6491,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.949954,0.0
6573,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.949970,0.0
6585,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.949986,0.0
6682,0.0,0.0,0,Level_III,2025-10-22T15:35:50.950001,0.0
6759,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.950017,0.0
6793,0.0,0.0,8,Level_II,2025-10-22T15:35:50.950032,0.0
6904,0.0,0.0,0,Level_III,2025-10-22T15:35:50.950048,0.0
6939,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.950063,0.0
6946,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950079,0.0
7110,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.950094,0.0
7167,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.950110,0.0
7182,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.950125,0.0
7329,3.125,3.125,0,Level_III,2025-10-22T15:35:50.950141,0.0
7390,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950156,0.0
7467,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.950172,0.0
7475,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.950187,0.0
7481,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.950202,0.0
7515,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950219,0.0
7554,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.950235,0.0
7563,0.0,0.0,18,Level_I,2025-10-22T15:35:50.950250,0.0
7638,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950266,0.0
7640,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.950281,0.0
7716,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.950297,0.0
7718,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950312,0.0
7912,-5.46875,-5.46875,0,Level_III,2025-10-22T15:35:50.950328,0.0
7947,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.950343,0.0
7949,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.950359,0.0
7982,-5.46875,-5.46875,0,Level_III,2025-10-22T15:35:50.950374,0.0
8115,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.950389,0.0
8270,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950405,0.0
8492,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.950420,0.0
8504,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.950436,0.0
8668,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950452,0.0
8725,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.950467,0.0
8865,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950483,0.0
8952,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.950498,0.0
9073,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950513,0.0
9105,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.950530,0.0
9126,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950546,0.0
9146,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.950561,0.0
9169,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950576,0.0
9197,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950592,0.0
9207,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950607,0.0
9281,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950623,0.0
9298,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950638,0.0
9311,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950654,0.0
9342,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950669,0.0
9351,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950685,0.0
9553,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950700,0.0
9556,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950716,0.0
9579,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950732,0.0
9598,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950747,0.0
9631,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950763,0.0
9632,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.950778,0.0
9694,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950794,0.0
9720,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950810,0.0
9809,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.950825,0.0
9897,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950841,0.0
9920,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.950857,0.0
9928,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.950872,0.0
10062,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.950888,0.0
10085,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.950903,0.0
10093,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.950918,0.0
10121,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.950934,0.0
10166,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.950950,0.0
10189,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.950983,0.0
10193,0.0,0.0,0,Level_III,2025-10-22T15:35:50.951021,0.0
10254,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.951041,0.0
10276,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.951058,0.0
10299,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.951075,0.0
10572,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.951091,0.0
10643,1.5625,1.5625,8,Level_II,2025-10-22T15:35:50.951107,0.0
10742,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.951123,0.0
10755,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.951154,0.0
11077,53.0,53.0,8,Level_II,2025-10-22T15:35:50.951175,0.0
11425,77.0,77.0,0,Level_III,2025-10-22T15:35:50.951192,0.0
11567,81.0,81.0,18,Level_I,2025-10-22T15:35:50.951208,0.0
11605,81.0,81.0,8,Level_II,2025-10-22T15:35:50.951224,0.0
11617,82.0,82.0,0,Level_III,2025-10-22T15:35:50.951239,0.0
11887,87.0,87.0,18,Level_I,2025-10-22T15:35:50.951255,0.0
11903,87.0,87.0,8,Level_II,2025-10-22T15:35:50.951271,0.0
11949,87.0,87.0,0,Level_III,2025-10-22T15:35:50.951288,0.0
11995,87.0,87.0,18,Level_I,2025-10-22T15:35:50.951304,0.0
12037,87.0,87.0,8,Level_II,2025-10-22T15:35:50.951319,0.0
12064,87.0,87.0,0,Level_III,2025-10-22T15:35:50.951335,0.0
12235,88.0,88.0,18,Level_I,2025-10-22T15:35:50.951350,0.0
12362,87.0,87.0,8,Level_II,2025-10-22T15:35:50.951366,0.0
12385,87.0,87.0,0,Level_III,2025-10-22T15:35:50.951382,0.0
12430,88.0,88.0,18,Level_I,2025-10-22T15:35:50.951410,0.0
12447,88.0,88.0,8,Level_II,2025-10-22T15:35:50.951427,0.0
12520,87.0,87.0,0,Level_III,2025-10-22T15:35:50.951444,0.0
12603,88.0,88.0,18,Level_I,2025-10-22T15:35:50.951460,0.0
12633,86.0,86.0,8,Level_II,2025-10-22T15:35:50.951588,0.0
12662,86.0,86.0,0,Level_III,2025-10-22T15:35:50.951699,0.0
12678,85.0,85.0,18,Level_I,2025-10-22T15:35:50.951719,0.0
12728,86.0,86.0,8,Level_II,2025-10-22T15:35:50.951735,0.0
12797,88.0,88.0,0,Level_III,2025-10-22T15:35:50.951751,0.0
12825,88.0,88.0,18,Level_I,2025-10-22T15:35:50.951825,0.0
12847,87.0,87.0,8,Level_II,2025-10-22T15:35:50.951846,0.0
12956,85.0,85.0,0,Level_III,2025-10-22T15:35:50.951862,0.0
13099,89.0,89.0,18,Level_I,2025-10-22T15:35:50.951878,0.0
13109,89.0,89.0,8,Level_II,2025-10-22T15:35:50.951894,0.0
13124,89.0,89.0,0,Level_III,2025-10-22T15:35:50.951910,0.0
13129,89.0,89.0,18,Level_I,2025-10-22T15:35:50.951926,0.0
13151,89.0,89.0,8,Level_II,2025-10-22T15:35:50.951941,0.0
13297,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.951957,0.0
13321,0.0,0.0,18,Level_I,2025-10-22T15:35:50.951973,0.0
13352,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.951988,0.0
13506,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952004,0.0
13716,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952020,0.0
13774,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.952035,0.0
13826,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952051,0.0
13915,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952066,0.0
13980,0.0,0.0,8,Level_II,2025-10-22T15:35:50.952082,0.0
14076,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.952097,0.0
14132,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952113,0.0
14377,0.0,0.0,8,Level_II,2025-10-22T15:35:50.952128,0.0
14381,0.0,0.0,0,Level_III,2025-10-22T15:35:50.952144,0.0
14384,0.0,0.0,18,Level_I,2025-10-22T15:35:50.952159,0.0
14401,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.952175,0.0
14430,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952190,0.0
14523,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.952205,0.0
14528,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.952221,0.0
14673,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952237,0.0
14753,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952252,0.0
14791,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.952268,0.0
14894,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952283,0.0
14912,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952298,0.0
14957,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.952314,0.0
14982,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952329,0.0
15101,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.952345,0.0
15127,0.0,0.0,8,Level_II,2025-10-22T15:35:50.952360,0.0
15268,-5.46875,-5.46875,0,Level_III,2025-10-22T15:35:50.952376,0.0
15530,0.0,0.0,18,Level_I,2025-10-22T15:35:50.952391,0.0
15538,-5.46875,-5.46875,8,Level_II,2025-10-22T15:35:50.952407,0.0
15607,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.952422,0.0
15621,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952438,0.0
15671,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.952454,0.0
15726,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952470,0.0
15742,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.952485,0.0
15864,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.952500,0.0
15922,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.952516,0.0
15943,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.952532,0.0
16073,39.0,39.0,8,Level_II,2025-10-22T15:35:50.952547,0.0
16129,45.0,45.0,0,Level_III,2025-10-22T15:35:50.952563,0.0
16159,49.0,49.0,18,Level_I,2025-10-22T15:35:50.952578,0.0
16235,57.0,57.0,8,Level_II,2025-10-22T15:35:50.952595,0.0
16323,62.0,62.0,0,Level_III,2025-10-22T15:35:50.952611,0.0
16349,63.0,63.0,18,Level_I,2025-10-22T15:35:50.952627,0.0
16393,66.0,66.0,8,Level_II,2025-10-22T15:35:50.952642,0.0
16435,68.0,68.0,0,Level_III,2025-10-22T15:35:50.952657,0.0
16443,69.0,69.0,18,Level_I,2025-10-22T15:35:50.952673,0.0
16451,69.0,69.0,8,Level_II,2025-10-22T15:35:50.952688,0.0
16483,71.0,71.0,0,Level_III,2025-10-22T15:35:50.952703,0.0
16514,72.0,72.0,18,Level_I,2025-10-22T15:35:50.952719,0.0
16620,80.0,80.0,8,Level_II,2025-10-22T15:35:50.952734,0.0
16657,84.0,84.0,0,Level_III,2025-10-22T15:35:50.952750,0.0
16666,85.0,85.0,18,Level_I,2025-10-22T15:35:50.952766,0.0
16686,86.0,86.0,8,Level_II,2025-10-22T15:35:50.952781,0.0
16776,86.0,86.0,0,Level_III,2025-10-22T15:35:50.952797,0.0
