original_index,original_value,injected_value,snr_db,injection_type,timestamp,noise_added
16804,86.0,86.0,18,Level_I,2025-10-22T15:35:50.952812,0.0
16886,85.0,85.0,8,Level_II,2025-10-22T15:35:50.952828,0.0
17012,86.0,86.0,0,Level_III,2025-10-22T15:35:50.952843,0.0
17307,86.0,86.0,18,Level_I,2025-10-22T15:35:50.952859,0.0
17320,84.0,84.0,8,Level_II,2025-10-22T15:35:50.952875,0.0
17346,85.0,85.0,0,Level_III,2025-10-22T15:35:50.952890,0.0
17478,85.0,85.0,18,Level_I,2025-10-22T15:35:50.952927,0.0
17510,87.0,87.0,8,Level_II,2025-10-22T15:35:50.952952,0.0
17552,86.0,86.0,0,Level_III,2025-10-22T15:35:50.952968,0.0
17553,86.0,86.0,18,Level_I,2025-10-22T15:35:50.952985,0.0
17644,86.0,86.0,8,Level_II,2025-10-22T15:35:50.953001,0.0
17731,86.0,86.0,0,Level_III,2025-10-22T15:35:50.953017,0.0
17891,86.0,86.0,18,Level_I,2025-10-22T15:35:50.953032,0.0
17919,87.0,87.0,8,Level_II,2025-10-22T15:35:50.953048,0.0
18010,88.0,88.0,0,Level_III,2025-10-22T15:35:50.953064,0.0
18034,88.0,88.0,18,Level_I,2025-10-22T15:35:50.953079,0.0
18304,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953095,0.0
18305,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953111,0.0
18342,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953126,0.0
18382,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.953141,0.0
18466,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.953157,0.0
18488,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.953172,0.0
18502,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.953187,0.0
18553,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.953203,0.0
18573,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.953218,0.0
18598,-5.46875,-5.46875,8,Level_II,2025-10-22T15:35:50.953234,0.0
18652,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953249,0.0
18726,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.953265,0.0
18763,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.953280,0.0
18769,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953296,0.0
18783,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.953311,0.0
18820,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953327,0.0
18911,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953343,0.0
18967,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953358,0.0
19013,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.953374,0.0
19066,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953391,0.0
19193,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953407,0.0
19218,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.953422,0.0
19236,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953438,0.0
19368,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953453,0.0
19387,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953468,0.0
19468,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953599,0.0
19524,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953625,0.0
19649,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953642,0.0
19660,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953658,0.0
19695,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953674,0.0
19714,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953690,0.0
19730,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953706,0.0
19811,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953722,0.0
19815,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.953738,0.0
20041,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953753,0.0
20075,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953769,0.0
20123,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953785,0.0
20142,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.953800,0.0
20208,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953816,0.0
20255,-5.46875,-5.46875,8,Level_II,2025-10-22T15:35:50.953832,0.0
20286,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.953872,0.0
20338,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.953925,0.0
20340,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.953973,0.0
20421,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.953992,0.0
20492,-5.46875,-5.46875,18,Level_I,2025-10-22T15:35:50.954009,0.0
20503,-5.46875,-5.46875,8,Level_II,2025-10-22T15:35:50.954026,0.0
20548,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.954043,0.0
20638,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.954059,0.0
20713,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.954076,0.0
20718,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.954092,0.0
20747,-5.46875,-5.46875,18,Level_I,2025-10-22T15:35:50.954108,0.0
20780,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.954124,0.0
20795,-2.34375,-2.34375,0,Level_III,2025-10-22T15:35:50.954140,0.0
21081,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.954159,0.0
21109,0.0,0.0,8,Level_II,2025-10-22T15:35:50.954175,0.0
21145,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.954191,0.0
21238,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.954207,0.0
21268,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.954222,0.0
21333,-3.125,-3.125,0,Level_III,2025-10-22T15:35:50.954241,0.0
21336,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.954257,0.0
21347,-3.125,-3.125,8,Level_II,2025-10-22T15:35:50.954273,0.0
21361,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954317,0.0
21372,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.954334,0.0
21396,0.0,0.0,8,Level_II,2025-10-22T15:35:50.954351,0.0
21412,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.954366,0.0
21562,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.954382,0.0
21659,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.954398,0.0
21680,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954413,0.0
21895,0.0,0.0,18,Level_I,2025-10-22T15:35:50.954429,0.0
21900,-4.6875,-4.6875,8,Level_II,2025-10-22T15:35:50.954445,0.0
21940,0.0,0.0,0,Level_III,2025-10-22T15:35:50.954460,0.0
21974,0.0,0.0,18,Level_I,2025-10-22T15:35:50.954476,0.0
22033,0.0,0.0,8,Level_II,2025-10-22T15:35:50.954492,0.0
22171,-4.6875,-4.6875,0,Level_III,2025-10-22T15:35:50.954507,0.0
22273,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.954523,0.0
22350,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.954538,0.0
22423,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.954553,0.0
22556,-2.34375,-2.34375,18,Level_I,2025-10-22T15:35:50.954569,0.0
22602,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.954584,0.0
22637,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954600,0.0
22776,-4.6875,-4.6875,18,Level_I,2025-10-22T15:35:50.954615,0.0
22876,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.954631,0.0
22941,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.954647,0.0
23191,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.954663,0.0
23209,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.954678,0.0
23628,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.954694,0.0
23738,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.954710,0.0
23742,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.954725,0.0
23787,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.954741,0.0
23839,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.954757,0.0
23921,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.954772,0.0
24033,3.125,3.125,0,Level_III,2025-10-22T15:35:50.954788,0.0
24034,3.125,3.125,18,Level_I,2025-10-22T15:35:50.954804,0.0
24065,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.954819,0.0
24153,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954835,0.0
24292,0.0,0.0,18,Level_I,2025-10-22T15:35:50.954850,0.0
24333,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.954866,0.0
24372,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.954881,0.0
24439,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.954897,0.0
24521,3.125,3.125,8,Level_II,2025-10-22T15:35:50.954912,0.0
24528,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954928,0.0
24693,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.954943,0.0
24764,1.5625,1.5625,8,Level_II,2025-10-22T15:35:50.954959,0.0
24924,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.954974,0.0
24973,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.954990,0.0
25285,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.955005,0.0
25349,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955021,0.0
25364,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.955036,0.0
25371,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.955051,0.0
25449,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955067,0.0
25576,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.955083,0.0
25593,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.955098,0.0
25655,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955114,0.0
25713,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.955129,0.0
25716,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.955155,0.0
25884,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955171,0.0
25925,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.955187,0.0
25928,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.955203,0.0
26144,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955218,0.0
26198,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.955234,0.0
26233,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.955249,0.0
26257,0.0,0.0,0,Level_III,2025-10-22T15:35:50.955264,0.0
26266,0.0,0.0,18,Level_I,2025-10-22T15:35:50.955280,0.0
26268,0.0,0.0,8,Level_II,2025-10-22T15:35:50.955295,0.0
26668,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.955310,0.0
26689,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.955326,0.0
26846,-4.6875,-4.6875,8,Level_II,2025-10-22T15:35:50.955341,0.0
26874,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.955356,0.0
26939,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.955372,0.0
26978,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.955387,0.0
27010,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.955403,0.0
27012,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.955418,0.0
27059,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.955433,0.0
27242,2.34375,2.34375,0,Level_III,2025-10-22T15:35:50.955450,0.0
27439,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.955466,0.0
27627,3.90625,3.90625,8,Level_II,2025-10-22T15:35:50.955481,0.0
27636,3.90625,3.90625,0,Level_III,2025-10-22T15:35:50.955496,0.0
27695,-3.90625,-3.90625,18,Level_I,2025-10-22T15:35:50.955512,0.0
27705,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.955527,0.0
27754,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.955542,0.0
27824,3.90625,3.90625,18,Level_I,2025-10-22T15:35:50.955558,0.0
27880,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.955573,0.0
27907,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.955588,0.0
27954,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.955603,0.0
28033,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.955619,0.0
28040,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.955634,0.0
28286,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.955649,0.0
28437,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.955665,0.0
28461,3.90625,3.90625,0,Level_III,2025-10-22T15:35:50.955680,0.0
28510,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.955695,0.0
28663,3.90625,3.90625,8,Level_II,2025-10-22T15:35:50.955710,0.0
28711,3.90625,3.90625,0,Level_III,2025-10-22T15:35:50.955726,0.0
28763,3.90625,3.90625,18,Level_I,2025-10-22T15:35:50.955741,0.0
28826,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.955756,0.0
28872,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.955772,0.0
28907,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.955787,0.0
29013,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.955803,0.0
29099,0.0,0.0,0,Level_III,2025-10-22T15:35:50.955818,0.0
29100,0.0,0.0,18,Level_I,2025-10-22T15:35:50.955833,0.0
29177,0.0,0.0,8,Level_II,2025-10-22T15:35:50.955849,0.0
29349,0.0,0.0,0,Level_III,2025-10-22T15:35:50.955864,0.0
29411,0.0,0.0,18,Level_I,2025-10-22T15:35:50.955880,0.0
29452,0.0,0.0,8,Level_II,2025-10-22T15:35:50.955895,0.0
29747,0.0,0.0,0,Level_III,2025-10-22T15:35:50.955911,0.0
29887,0.78125,0.78125,18,Level_I,2025-10-22T15:35:50.955926,0.0
29900,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.955941,0.0
29929,0.0,0.0,0,Level_III,2025-10-22T15:35:50.955957,0.0
29944,1.5625,1.5625,18,Level_I,2025-10-22T15:35:50.955972,0.0
29957,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.955988,0.0
30038,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956003,0.0
30081,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956018,0.0
30149,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956034,0.0
30163,-3.90625,-3.90625,0,Level_III,2025-10-22T15:35:50.956049,0.0
30244,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956064,0.0
30248,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956080,0.0
30338,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956095,0.0
30376,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956110,0.0
30439,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.956126,0.0
30446,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.956141,0.0
30449,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.956156,0.0
30468,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956174,0.0
30526,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956189,0.0
30556,-3.125,-3.125,18,Level_I,2025-10-22T15:35:50.956205,0.0
30570,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956220,0.0
30617,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956236,0.0
30718,-3.90625,-3.90625,18,Level_I,2025-10-22T15:35:50.956252,0.0
30826,-0.78125,-0.78125,8,Level_II,2025-10-22T15:35:50.956267,0.0
30948,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956282,0.0
30972,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956298,0.0
31118,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956314,0.0
31134,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956329,0.0
31136,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956345,0.0
31148,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956360,0.0
31228,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956376,0.0
31256,-3.90625,-3.90625,18,Level_I,2025-10-22T15:35:50.956391,0.0
31413,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956407,0.0
31620,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.956422,0.0
31761,-0.78125,-0.78125,18,Level_I,2025-10-22T15:35:50.956438,0.0
31892,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.956453,0.0
32241,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.956469,0.0
32260,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956484,0.0
32301,2.34375,2.34375,8,Level_II,2025-10-22T15:35:50.956499,0.0
32306,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.956514,0.0
32429,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956530,0.0
32459,0.78125,0.78125,8,Level_II,2025-10-22T15:35:50.956545,0.0
32464,-1.5625,-1.5625,0,Level_III,2025-10-22T15:35:50.956560,0.0
32713,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956576,0.0
32717,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956591,0.0
32945,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956606,0.0
32971,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956621,0.0
33026,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956637,0.0
33035,0.78125,0.78125,0,Level_III,2025-10-22T15:35:50.956652,0.0
33173,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956667,0.0
33247,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.956682,0.0
33273,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956698,0.0
33277,-3.90625,-3.90625,18,Level_I,2025-10-22T15:35:50.956713,0.0
33300,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956729,0.0
33345,-3.90625,-3.90625,0,Level_III,2025-10-22T15:35:50.956744,0.0
33415,2.34375,2.34375,18,Level_I,2025-10-22T15:35:50.956760,0.0
33437,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956775,0.0
33493,1.5625,1.5625,0,Level_III,2025-10-22T15:35:50.956791,0.0
33534,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956806,0.0
33558,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956821,0.0
33566,-0.78125,-0.78125,0,Level_III,2025-10-22T15:35:50.956837,0.0
33599,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956852,0.0
33658,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956867,0.0
33995,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956882,0.0
34200,-1.5625,-1.5625,18,Level_I,2025-10-22T15:35:50.956898,0.0
34242,-1.5625,-1.5625,8,Level_II,2025-10-22T15:35:50.956913,0.0
34309,0.0,0.0,0,Level_III,2025-10-22T15:35:50.956928,0.0
34424,0.0,0.0,18,Level_I,2025-10-22T15:35:50.956943,0.0
34471,0.0,0.0,8,Level_II,2025-10-22T15:35:50.956959,0.0
34506,3.125,3.125,0,Level_III,2025-10-22T15:35:50.956974,0.0
34522,3.125,3.125,18,Level_I,2025-10-22T15:35:50.956990,0.0
34631,-2.34375,-2.34375,8,Level_II,2025-10-22T15:35:50.957005,0.0
